CT,DICE_panc,DICE_kidn,DICE_livr,CONF_panc,CONF_kidn,CONF_livr,Entropy_GT,Entropy_Pred,Hausdorff_1,Hausdorff_2,Hausdorff_3,ECE_1,ECE_2,ECE_3,ACE_1,ACE_2,ACE_3,AUROC_panc,AUROC_kidn,AUROC_livr,AURC_panc,AURC_kidn,AURC_livr,EAURC_panc,EAURC_kidn,EAURC_livr,CRPS_panc,CRPS_kidn,CRPS_livr,NCC_GT1-2,NCC_GT1-3,NCC_GT2-3,NCC_mean,Patient_ID
anno3_init445566_foldall,0.9094140529632568,0.9596392512321472,0.9216384291648864,0.9624576045698632,0.9774027721723542,0.9795587980188428,0.2372500717633698,0.2308365444739396,272.0404381705044,277.0,274.0748073063265,0.0030593341216444,0.0032465916592627,0.0042972639203071,0.063239108182059,0.0620354452769202,0.0769205400313485,0.7818608810253893,0.90240307566072,0.9388916787037428,0.0865089063455905,0.1059705609968654,0.021387671438887,0.0851784513679943,0.1049461423981788,0.0212886049716627,10667.842045041314,10004.80160988362,60961.65137357832,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
anno3_init778899_foldall,0.7387990355491638,0.9652944803237916,0.9515085220336914,0.9002343414267671,0.975917852432758,0.9769170226791176,0.2372500717633698,0.2276372086082984,280.3230279516829,285.0,282.14535261102566,0.0036066998727619,0.0039423420093953,0.0049426155164837,0.1106167767097516,0.1110774970935181,0.1185072868650547,0.8128939155338922,0.9197596620081696,0.9084411872704424,0.0962009754731285,0.1147415086535003,0.0180787795789091,0.0948618219146558,0.1137119120738209,0.0179770047167029,10667.842045041314,20739.953372410557,60961.65137357832,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
ensemble_all,0.883496880531311,0.956217885017395,0.9203779697418212,0.9224679446851952,0.970476109374431,0.9787464272230864,0.2372500717633698,0.2288201535604508,29.8328677803526,30.62678566222711,31.20897306865447,0.0014031673781573,0.001418531872332,0.0027732085436582,0.0248826020755596,0.023106750794779,0.0302030903500575,0.6596249929564167,0.8659455421711714,0.9052267367225372,0.0636934263360447,0.0871903045589579,0.0174020500685873,0.0623556368677138,0.0861578859982768,0.0172892440127228,10667.842045041314,9154.28638288529,60961.65137357832,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
ensemble_anno1,0.904335916042328,0.9564287066459656,0.9256590604782104,0.9490587832151504,0.9680039602571924,0.9810249287620536,0.2372500717633698,0.2267405544423829,201.9925741209315,202.35859260234045,200.40209579742424,0.0036631282418966,0.0038779382593929,0.0056555634364485,0.0932192361275804,0.0926544571618978,0.1148127570141184,0.7224518831708284,0.9094329814394768,0.90813265734516,0.0778098404483281,0.108222572086676,0.018086225054892,0.0764811118674067,0.1071918924159985,0.017990276561067,10667.842045041314,42831.1634649272,60961.65137357832,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
ensemble_anno2,0.8884353637695312,0.9544864892959596,0.9198123216629028,0.9213848437284468,0.9697183466487332,0.981783700728556,0.2372500717633698,0.2306958593582052,84.63450832845902,85.18802732778826,85.12343978012167,0.0025760179851204,0.002734191250056,0.0042095039971172,0.0380563636980001,0.0394098217486058,0.0482372388646729,0.6692250559332592,0.8819017424029875,0.901329232433952,0.0670576684017656,0.0949427725700978,0.0164287748013455,0.0657206948284025,0.093917641247158,0.0163147623080499,10667.842045041314,15241.434127787656,54846.69940626277,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
ensemble_anno3,0.7678876519203186,0.9577978849411012,0.9201838970184326,0.8969603861987707,0.973705578915542,0.9734276997041889,0.2372500717633698,0.2283075841743677,197.47658088998807,197.6334991847283,195.8928278421648,0.0049631046131253,0.0049849092029035,0.0056346412748098,0.0528257884511699,0.0516917692925117,0.0533959705211374,0.6486347025942483,0.8334010021900613,0.912755742049302,0.0616437529281425,0.0824039875575977,0.0202618659253011,0.0602962460681283,0.0813631573595902,0.0201385237617112,10667.842045041314,20285.395239989783,60961.65137357832,0.9799945648333716,0.9710403454143828,0.9790288576205984,0.9766879226227844,75
ensemble_all,0.8858816623687744,0.8972235918045044,0.9737368226051332,0.9619542855143663,0.9122821622077026,0.9922982889111154,0.2696504220195691,0.2649988119997051,28.372521918222212,28.372521918222212,28.372521918222212,0.002432471839711,0.002762806834653,0.0029669043142348,0.0383502411571533,0.0454639083150205,0.0497324702469311,0.4923652867651572,0.6994750090855097,0.9055198192745488,0.0505122379340606,0.0816970723089856,0.0123545646262685,0.0485124416019822,0.0799488083111633,0.0122730122996579,2852.548020174195,4122.102808915727,5488.31256316041,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
ensemble_anno3,0.8776054978370667,0.8953635096549988,0.9740737080574036,0.9637198822128994,0.9156019228394144,0.9920142277842388,0.2696504220195691,0.2670001630215932,27.80287754891569,28.19574435974337,27.80287754891569,0.0024892757646739,0.0027461959980428,0.002886114642024,0.0401505811794397,0.0333142920233581,0.0461933295841844,0.4851343250251419,0.6401184284791415,0.9080294626627992,0.0481868649039693,0.0708895088288733,0.0129598291367299,0.0461870677613743,0.0691370209045599,0.0128748662624193,2525.965102554983,4122.102808915727,16982.88351874538,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
ensemble_anno1,0.8519873023033142,0.8960676193237305,0.9689281582832336,0.948207336025007,0.9081991095517878,0.9909915304451716,0.2696504220195691,0.2609353412731028,28.792360097775937,28.91366458960192,28.91366458960192,0.0040333699434995,0.0045454148203134,0.0046284543350338,0.0742108044636613,0.0933456258335045,0.0998183633289844,0.5750664512912519,0.7744250722812501,0.907344874197017,0.065109516989681,0.1027814558812399,0.0127244738483559,0.0631101534734959,0.1010365882724048,0.0126482312670035,8333.237949136355,4122.102808915727,17826.020504127388,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
ensemble_anno2,0.907747447490692,0.8943798542022705,0.9737670421600342,0.9739358165606972,0.9130450980883325,0.9938898255350068,0.2696504220195691,0.2670154432041048,28.08914381037628,28.178005607210743,28.08914381037628,0.0035325097851455,0.0037304661236703,0.0038811538834124,0.0741438854134834,0.0851331833787989,0.0815601038597325,0.4984923409550266,0.73536713646948,0.9075428709376496,0.0535973890352947,0.0909476598132601,0.012021649364912,0.0515973044834941,0.0891999521540692,0.0119411722139717,1026.4301676687803,4122.102808915727,22274.34979086703,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno1_init778899_foldall,0.8342775702476501,0.8951625227928162,0.9673928618431092,0.9456943600816884,0.9076008157862816,0.991073930170387,0.2696504220195691,0.260781318593187,29.068883707497267,29.068883707497267,29.068883707497267,0.0040084016509354,0.0044704610481858,0.0045298105105757,0.0697797527711725,0.0797991366311877,0.0861094295731896,0.6344699901536512,0.8598744970256392,0.9207700036542902,0.0774897328398874,0.1250667881765985,0.0141610885971144,0.0754897868864347,0.1233218328698615,0.0140854638574102,8587.80548105111,4122.102808915727,17995.275646682083,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno2_init112233_foldall,0.9104267358779908,0.8951907157897949,0.9731001257896424,0.976203583923052,0.9148421445133864,0.9935725799878128,0.2696504220195691,0.2668943515734796,27.73084924772409,27.92848008753788,27.73084924772409,0.0036039161495864,0.0037766483146697,0.0039013312198221,0.0787823217546669,0.0825177805504114,0.085084423224829,0.5562936221106425,0.7305974506715888,0.9211803556020568,0.0652042005090656,0.0914851872886444,0.0147200008642386,0.063204184526974,0.0897378683532407,0.0146435241600849,1320.787093001917,4122.102808915727,12879.960809533275,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno2_init445566_foldall,0.9098246693611144,0.8945941925048828,0.9704657793045044,0.9771585393464192,0.9145608507242288,0.992994620813988,0.2696504220195691,0.2664050511130572,27.73084924772409,28.231188426986208,27.73084924772409,0.0036792901810258,0.0038803077768534,0.0040790014900267,0.0711119128046851,0.077041037637757,0.080622602134076,0.5378346744475511,0.7667016379005405,0.9130144409739512,0.0604751310559279,0.0958589806288847,0.0131798588516763,0.0584757842363859,0.0941114438266044,0.0131022161180012,1273.4106687492745,4122.102808915727,6979.32150604361,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno3_init778899_foldall,0.8786232471466064,0.8954935073852539,0.9757413268089294,0.9650528301099256,0.9163837314699776,0.9930155056063086,0.2696504220195691,0.2669481803972802,27.73084924772409,28.178005607210743,27.73084924772409,0.0028489220421761,0.0030800956301391,0.0032142342533916,0.0576248699415691,0.0628593102232865,0.0605854228239303,0.6665293985940428,0.7807505927390316,0.9105567615856032,0.0812197672993708,0.1058132684564505,0.0133436579172575,0.0792211967926801,0.1040638689247958,0.0132637050895408,2617.0107732345323,4122.102808915727,19185.090811027567,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno1_init112233_foldall,0.8755192160606384,0.8968346118927002,0.969184935092926,0.9536507655375316,0.9087690822161676,0.9910993238445372,0.2696504220195691,0.2613950859455871,28.792360097775937,29.068883707497267,29.068883707497267,0.0039053361397236,0.0043663340620696,0.004452328197658,0.0684463108987194,0.0755617132582383,0.085543146295,0.6150229842655147,0.7354970696232296,0.9049470417336573,0.0706400388188845,0.0989009359701786,0.0120781205295247,0.0686415469323092,0.0971561785916084,0.0120016680446218,7005.1819215236665,4122.102808915727,15480.924598064576,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno3_init112233_foldall,0.8747400045394897,0.8915053009986877,0.9701185822486876,0.9614138688048116,0.9143153585173422,0.98990092886379,0.2696504220195691,0.2665163929377953,304.09537977417546,306.7588629526456,304.0148022712052,0.0045948363840579,0.0048745949752628,0.0049254391342401,0.0663053994396105,0.0706489871994374,0.0705429022267443,0.4002519708910926,0.5650808523391176,0.9020433434273868,0.0391305508668723,0.0592374443408478,0.0126677639102422,0.0371286599976565,0.0574784205723393,0.0125761064317869,2392.990609209328,4122.102808915727,10710.50966146757,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno1_init445566_foldall,0.8516730666160583,0.8960379362106323,0.9690442085266112,0.9452770017960574,0.9082278778660112,0.9908015471883118,0.2696504220195691,0.2606144249379538,28.600699292150185,28.600699292150185,28.600699292150185,0.0039538783021271,0.0043881987221539,0.0044742533937096,0.0738848982084259,0.0805361522044144,0.0939015136577704,0.5386998139396112,0.7125497673509513,0.906535373288144,0.0578468932788361,0.0844230817797017,0.0128106000518121,0.0558473084916045,0.0826782131982466,0.012734593573961,9289.434952111891,4122.102808915727,19868.404181790123,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno2_init778899_foldall,0.8981209993362427,0.8913127183914185,0.97514009475708,0.9684446715036756,0.909732031475869,0.995101762469858,0.2696504220195691,0.2675056970927211,28.513154858766505,28.635642126552707,28.635642126552707,0.0047324234619736,0.0048787049017846,0.0049192137084901,0.0945988455385116,0.097282878106432,0.0912592806554883,0.4988939179976115,0.7560242018042725,0.9052296075772148,0.0524340872655582,0.0940561197782915,0.0115764227099795,0.050433294808512,0.0923079183523549,0.0114912838927662,1026.430167668779,4122.102808915727,37298.5375583939,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
anno3_init445566_foldall,0.8731476068496704,0.8973091244697571,0.9728895425796508,0.9646927691355812,0.916106887278147,0.993125768203754,0.2696504220195691,0.2670563267581036,27.748873851023216,28.231188426986208,27.748873851023216,0.0031550943385809,0.0035442123189568,0.0035456288605928,0.0527121545708252,0.0613023603397658,0.0596527321416409,0.6284714375507432,0.7783826457694506,0.9290852684228308,0.0719047655994416,0.1008190826434822,0.0153241396806324,0.0699061317103486,0.099070147375767,0.0152441704754135,2525.965102554983,4122.102808915727,21585.05115660329,0.9825744109449206,0.9876218019424536,0.982705903777758,0.984300705555044,UKCHLL076
ensemble_anno3,0.8608503341674805,0.9829551577568054,0.9735131859779358,0.9303133196226554,0.9962175327091244,0.9926510032382794,0.2347806012841821,0.2369358931508087,20.024984394500787,20.024984394500787,19.849433241279208,0.0016416603466495,0.0020554484799504,0.0036403215490281,0.0350332061236901,0.0382496865568129,0.0678927617214809,0.503928491182515,0.6482383134317957,0.8713990360366201,0.0410311792611063,0.0437428877151497,0.0222433165747373,0.039793127125176,0.0428931570680578,0.0221000458022575,2973.282445559652,16154.978099799622,22319.15457132253,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
ensemble_all,0.9044607877731324,0.982676923274994,0.9859591126441956,0.9422070151340448,0.9934458527641254,0.9941875649965368,0.2347806012841821,0.2355241414392977,17.146428199482248,17.26267650163207,18.0,0.0008390962029807,0.0015880240825936,0.003306295722723,0.0347146271917102,0.0317025756950516,0.080258409024751,0.5161651977770233,0.7055384576706432,0.8590986303273495,0.0429147685542182,0.0507247422528548,0.020239887238344,0.0416804297011647,0.0498791410317731,0.0201008096345805,2804.10461773567,3179.325822740164,12880.686938884402,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
ensemble_anno2,0.9210626482963562,0.9735037088394164,0.9877216815948486,0.9515507929572776,0.9949086942651776,0.9967852671688888,0.2347806012841821,0.2378075851444817,15.132745950421556,15.1657508881031,17.69180601295413,0.0021372011397033,0.0025130596477538,0.0040469891391694,0.0711209237772415,0.0756482046967294,0.1093130657767071,0.5095030286288633,0.7272476184224935,0.8618412931495294,0.0445336073550253,0.0553260942320792,0.0196532396228478,0.0432991635422472,0.0544849719085415,0.0195161560598242,1516.6536924601194,3582.8889152330594,24180.642852445137,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
ensemble_anno1,0.9156293869018556,0.9784061312675476,0.9802371263504028,0.9447572309672978,0.9892121066295658,0.9931272311659995,0.2347806012841821,0.231259894976135,13.601470508735444,11.74734012447073,18.35755975068582,0.0017707449151203,0.0027519292198121,0.0037261315155774,0.0671953062058733,0.0818498322178344,0.0941492309801272,0.6087318175891925,0.7939399892346294,0.8674925587775703,0.0559110832161102,0.0683928315343266,0.0215951731808846,0.054680682718019,0.0675472000818876,0.0214613191528239,5246.416305651839,13387.210277649554,15224.247394379096,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
anno2_init112233_foldall,0.933014452457428,0.9723237752914428,0.98785400390625,0.962609204263572,0.9951900905070944,0.9964039920450888,0.2347806012841821,0.2374473901338152,16.792855623746664,17.291616465790582,18.0,0.0021474140230566,0.0024855453521013,0.0037803889717906,0.0702870151348365,0.0817266351017568,0.1067646668787603,0.5826146626246091,0.7093452042211292,0.8857036692566292,0.0554220940952241,0.0515414608165346,0.0240383030524518,0.0541906970710715,0.0507003044919594,0.0239048236733236,1485.414856554712,4183.9114942973,24180.642852445137,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
anno3_init112233_foldall,0.8209428191184998,0.9767438173294068,0.9503639340400696,0.8984297489078017,0.9962784316157922,0.9903943354438524,0.2347806012841821,0.2383173705276825,384.0338526744745,382.3532398188879,382.2708463903571,0.0031144341919571,0.0034206376876682,0.0047284378670156,0.0662924673301397,0.0685460061418982,0.0910160736458037,0.4274889694674487,0.5955428659755448,0.8651656580053688,0.0356217441012407,0.0396967168439267,0.0215500131563359,0.0343722546076015,0.0388341766755148,0.02140154920582,2219.7937684488943,33478.89841553463,14105.228790781655,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
anno2_init778899_foldall,0.90835303068161,0.9733330011367798,0.9832527041435242,0.9394615022101788,0.9939877259457716,0.9977695583365858,0.2347806012841821,0.2388336993608291,15.0,15.1657508881031,16.431676725154983,0.0029406184330582,0.0031779983546584,0.0040794210508465,0.1028380747525377,0.1067225790079701,0.1065095500818655,0.4897424305604273,0.7737936636515677,0.8541453304512607,0.0412287012732515,0.0623414928895896,0.0184797926638356,0.0399924608752154,0.0615004051584119,0.018337556077262,2023.0178029036465,2972.261973677464,24180.642852445137,0.9701084474679296,0.9568093726080832,0.9631057782831316,0.9633411994530482,UKCHLL077
